('HP:0000421', 'GO:0071802')
('HP:0030817', 'GO:0090068')
('HP:0000816', 'GO:0071571')
('HP:0009113', 'GO:0048671')
('HP:0002622', 'GO:1905686')
('HP:0200096', 'GO:1902677')
('HP:0008062', 'GO:0071178')
('HP:0011338', 'GO:0045913')
('HP:0003533', 'GO:0031331')
('HP:0000172', 'GO:0000117')
('HP:0004257', 'GO:1990763')
('HP:0006887', 'GO:0034550')
('HP:0004904', 'GO:0018331')
('HP:0000499', 'GO:0006985')
('HP:0000660', 'GO:0030689')
('HP:0040036', 'GO:0060045')
('HP:0001488', 'GO:1901261')
('HP:0012381', 'GO:2000594')
('HP:0012211', 'GO:0036300')
('HP:0010053', 'GO:0001205')
('HP:0040288', 'GO:0043974')
('HP:0000777', 'GO:0090665')
('HP:0010679', 'GO:0003681')
('HP:0006292', 'GO:0030295')
('HP:0006332', 'GO:0033689')
('HP:0012432', 'GO:0046021')
('HP:0000599', 'GO:0001535')
('HP:0006107', 'GO:0001534')
('HP:0030301', 'GO:0089717')
('HP:0030044', 'GO:0043702')
('HP:0006956', 'GO:0099566')
('HP:0007758', 'GO:0097443')
('HP:0007834', 'GO:0060764')
('HP:0030752', 'GO:1990165')
('HP:0011472', 'GO:0045013')
('HP:0010660', 'GO:0071199')
('HP:0004207', 'GO:0030139')
('HP:0030505', 'GO:0010604')
('HP:0003170', 'GO:0098531')
('HP:0007129', 'GO:2000042')
('HP:0009644', 'GO:0071889')
('HP:0100805', 'GO:1900375')
('HP:0007815', 'GO:0005663')
('HP:0006849', 'GO:0004356')
('HP:0000244', 'GO:0065008')
('HP:0012880', 'GO:0015627')
('HP:0045084', 'GO:0047650')
('HP:0004780', 'GO:0044237')
('HP:0012305', 'GO:0014858')
('HP:0001583', 'GO:1902024')
('HP:0001470', 'GO:1903463')
('HP:0004897', 'GO:0002148')
('HP:0002143', 'GO:1900418')
('HP:0010531', 'GO:0097076')
('HP:0004358', 'GO:0043393')
('HP:0011786', 'GO:0044767')
('HP:0009246', 'GO:0036003')
('HP:0410008', 'GO:0000808')
('HP:0012547', 'GO:0071849')
('HP:0011991', 'GO:0042770')
('HP:0010875', 'GO:0030992')
('HP:0008733', 'GO:1904353')
('HP:0012091', 'GO:0072362')
('HP:0025013', 'GO:0030215')
('HP:0003109', 'GO:0000050')
('HP:0007928', 'GO:0090555')
('HP:0000232', 'GO:0001508')
('HP:0002087', 'GO:0047598')
('HP:0040089', 'GO:2000178')
('HP:0012179', 'GO:0036527')
('HP:0025300', 'GO:0022904')
('HP:0002519', 'GO:0032755')
('HP:0100323', 'GO:0051928')
('HP:0007992', 'GO:0070085')
('HP:0100638', 'GO:0007275')
('HP:0003677', 'GO:0021795')
('HP:0003006', 'GO:0042267')
('HP:0001601', 'GO:0031404')
('HP:0001080', 'GO:0005960')
('HP:0003417', 'GO:0005119')
('HP:0001406', 'GO:0030199')
('HP:0000692', 'GO:0006116')
('HP:0001655', 'GO:0022829')
('HP:0000408', 'GO:1905524')
('HP:0001028', 'GO:0003934')
('HP:0002643', 'GO:0090035')
('HP:0100775', 'GO:0003678')
('HP:0000360', 'GO:0006820')
('HP:0002863', 'GO:0097225')
('HP:0011195', 'GO:0072686')
('HP:0007509', 'GO:0042645')
('HP:0002967', 'GO:0045723')
('HP:0010535', 'GO:0002551')
('HP:0000225', 'GO:1990239')
('HP:0000068', 'GO:0050853')
('HP:0010523', 'GO:0032526')
('HP:0005914', 'GO:0000722')
('HP:0006380', 'GO:0015886')
('HP:0000079', 'GO:0038165')
('HP:0011524', 'GO:0044334')
('HP:0011002', 'GO:0005319')
('HP:0008208', 'GO:0032886')
('HP:0000845', 'GO:0070495')
('HP:0005349', 'GO:0032212')
('HP:0008843', 'GO:0032740')
('HP:0010239', 'GO:0014912')
('HP:0000704', 'GO:0030618')
('HP:0000791', 'GO:0016594')
('HP:0000772', 'GO:0015439')
('HP:0005901', 'GO:0005789')
('HP:0030010', 'GO:0001819')
('HP:0007807', 'GO:0005024')
('HP:0000189', 'GO:0036481')
('HP:0030087', 'GO:0048793')
('HP:0006536', 'GO:0070362')
('HP:0000837', 'GO:0043584')
('HP:0002587', 'GO:2000726')
('HP:0008755', 'GO:1900387')
('HP:0004771', 'GO:0045931')
('HP:0001702', 'GO:0050718')
('HP:0010627', 'GO:0010763')
('HP:0002311', 'GO:0032964')
('HP:0007609', 'GO:0033344')
('HP:0004607', 'GO:2000107')
('HP:0004619', 'GO:1990966')
('HP:0008453', 'GO:0086019')
('HP:0200136', 'GO:0042989')
('HP:0007565', 'GO:0015195')
('HP:0000896', 'GO:0009653')
('HP:0002435', 'GO:0034447')
('HP:0004591', 'GO:0071492')
('HP:0010845', 'GO:0031519')
('HP:0012734', 'GO:1903251')
('HP:0007258', 'GO:0060733')
('HP:0000853', 'GO:0003948')
('HP:0030511', 'GO:0051356')
('HP:0000095', 'GO:0008974')
('HP:0000708', 'GO:0008356')
('HP:0007595', 'GO:0071495')
('HP:0007777', 'GO:0006786')
('HP:0004814', 'GO:0050400')
('HP:0001476', 'GO:0044346')
('HP:0003126', 'GO:2000310')
('HP:0100760', 'GO:0015721')
('HP:0004831', 'GO:0016675')
('HP:0040009', 'GO:0000974')
('HP:0003831', 'GO:0070516')
('HP:0007651', 'GO:0000444')
('HP:0003045', 'GO:0042557')
('HP:0002145', 'GO:1903798')
('HP:3000030', 'GO:0010019')
('HP:0000220', 'GO:0040035')
('HP:0002301', 'GO:0060803')
('HP:0040077', 'GO:0070554')
('HP:0004809', 'GO:0006639')
('HP:0012368', 'GO:0070408')
('HP:0008964', 'GO:1901284')
('HP:0001583', 'GO:2000674')
('HP:0010481', 'GO:1905571')
('HP:0003508', 'GO:0047966')
('HP:0001410', 'GO:0016531')
('HP:0005939', 'GO:0033130')
('HP:0025260', 'GO:1902890')
('HP:0004854', 'GO:0051668')
('HP:0040113', 'GO:0001074')
('HP:0001583', 'GO:0030250')
('HP:0011343', 'GO:1905912')
('HP:0009073', 'GO:0060151')
('HP:0002464', 'GO:1905080')
('HP:0030875', 'GO:0071177')
('HP:0030051', 'GO:0047814')
('HP:0005653', 'GO:0033588')
('HP:0010300', 'GO:0043009')
('HP:0009412', 'GO:1990239')
('HP:0005484', 'GO:0021896')
('HP:0001256', 'GO:0009065')
('HP:0003110', 'GO:1904048')
('HP:0010110', 'GO:1900413')
('HP:0010530', 'GO:0002082')
('HP:0030805', 'GO:0005838')
('HP:0002281', 'GO:0046839')
('HP:0007576', 'GO:0009344')
('HP:0100875', 'GO:0030014')
('HP:0030006', 'GO:0031306')
('HP:0011679', 'GO:0007610')
('HP:0010526', 'GO:0051692')
('HP:0012715', 'GO:1990117')
('HP:0001278', 'GO:1905553')
('HP:0000517', 'GO:0030948')
('HP:0012592', 'GO:0032409')
('HP:0000863', 'GO:0042577')
('HP:0011099', 'GO:0032770')
('HP:0005922', 'GO:0043107')
('HP:0011624', 'GO:0048555')
('HP:0006641', 'GO:0099104')
('HP:0009763', 'GO:0071207')
('HP:0001857', 'GO:0098820')
('HP:0003387', 'GO:0034211')
('HP:0012892', 'GO:0099106')
('HP:0004207', 'GO:0048180')
('HP:0001370', 'GO:0006875')
('HP:0045028', 'GO:0071693')
('HP:0005787', 'GO:0035424')
('HP:0007269', 'GO:0003851')
('HP:0010877', 'GO:0102233')
('HP:0100832', 'GO:0000408')
('HP:0002600', 'GO:1902388')
('HP:0012638', 'GO:0050453')
('HP:0009847', 'GO:0030197')
('HP:0012558', 'GO:2000638')
('HP:0003720', 'GO:0002032')
('HP:0010001', 'GO:1904003')
('HP:0001233', 'GO:0007389')
('HP:0000812', 'GO:0034184')
('HP:0001984', 'GO:0002046')
('HP:0045008', 'GO:0004461')
('HP:0009663', 'GO:0019838')
('HP:0200153', 'GO:0042483')
('HP:0001285', 'GO:0031775')
('HP:0004373', 'GO:0061358')
('HP:0030903', 'GO:0098752')
('HP:0012142', 'GO:0065002')
('HP:0012309', 'GO:1901550')
('HP:0002747', 'GO:0006751')
('HP:0000308', 'GO:0016531')
('HP:0011512', 'GO:0046719')
('HP:0010077', 'GO:0061476')
('HP:0011578', 'GO:0036119')
('HP:0007023', 'GO:0017002')
('HP:0002944', 'GO:0051794')
('HP:0003343', 'GO:0048869')
('HP:0002813', 'GO:1905184')
('HP:0100338', 'GO:0010075')
('HP:0005913', 'GO:0033128')
('HP:0001605', 'GO:1903069')
('HP:0003693', 'GO:0042657')
('HP:0001941', 'GO:2001145')
('HP:0007586', 'GO:0044532')
('HP:0001664', 'GO:2000270')
('HP:0003704', 'GO:0044862')
('HP:0030051', 'GO:0071196')
('HP:0004302', 'GO:0031570')
('HP:0001723', 'GO:0033541')
('HP:0006801', 'GO:0042304')
('HP:0006589', 'GO:0036362')
('HP:0001732', 'GO:0019072')
('HP:0040170', 'GO:0031585')
('HP:0030451', 'GO:0031391')
('HP:0011474', 'GO:0006517')
('HP:0010716', 'GO:0018109')
('HP:0002121', 'GO:0048846')
('HP:0003449', 'GO:0070033')
('HP:0012860', 'GO:0021937')
('HP:0025270', 'GO:0016530')
('HP:0001692', 'GO:0014823')
('HP:0008390', 'GO:0017056')
('HP:0002162', 'GO:1904666')
('HP:0011051', 'GO:0061435')
('HP:0045075', 'GO:0035262')
('HP:0005428', 'GO:0031098')
('HP:0005606', 'GO:1903720')
('HP:0011344', 'GO:0004096')
('HP:0005707', 'GO:0005248')
('HP:0000458', 'GO:0098559')
('HP:0025318', 'GO:0048523')
('HP:0008453', 'GO:0034388')
('HP:0004227', 'GO:0001069')
('HP:0030447', 'GO:0070345')
('HP:0012741', 'GO:0080183')
('HP:0000549', 'GO:0030382')
('HP:0011342', 'GO:0031055')
('HP:0001048', 'GO:0043626')
('HP:0000289', 'GO:0061028')
('HP:0030212', 'GO:0021983')
('HP:0003212', 'GO:0001942')
('HP:0005268', 'GO:0019934')
('HP:0001163', 'GO:0014909')
('HP:0100753', 'GO:0015914')
('HP:0000924', 'GO:0018024')
('HP:0010535', 'GO:0006699')
('HP:0007126', 'GO:0044830')
('HP:0000561', 'GO:0014912')
('HP:0001974', 'GO:0000423')
('HP:0008301', 'GO:0015630')
('HP:0010747', 'GO:0036526')
('HP:0001799', 'GO:0051891')
('HP:0002148', 'GO:0019887')
('HP:0003319', 'GO:0032400')
('HP:0001748', 'GO:0070187')
('HP:0011611', 'GO:0006475')
('HP:0000113', 'GO:0045409')
('HP:0004395', 'GO:0007042')
('HP:0002475', 'GO:0043596')
('HP:0006897', 'GO:0014065')
('HP:0000600', 'GO:0004351')
('HP:0009811', 'GO:0021545')
('HP:0007383', 'GO:0016192')
('HP:0002410', 'GO:0050673')
('HP:0003320', 'GO:0060041')
('HP:0009734', 'GO:0051480')
('HP:0001804', 'GO:0044236')
('HP:0001042', 'GO:0000110')
('HP:0002500', 'GO:0030412')
('HP:0011910', 'GO:0000902')
('HP:0006892', 'GO:1903189')
('HP:0000614', 'GO:0036529')
('HP:0012245', 'GO:0051045')
('HP:0000532', 'GO:0050674')
('HP:0009601', 'GO:0097409')
('HP:0002816', 'GO:0034103')
('HP:0000124', 'GO:0051387')
('HP:0006174', 'GO:0000987')
('HP:0006277', 'GO:0051233')
('HP:0003383', 'GO:0042074')
('HP:0004926', 'GO:0070530')
('HP:0002039', 'GO:0010883')
('HP:0002697', 'GO:0060283')
('HP:0000666', 'GO:0019855')
('HP:0010489', 'GO:0031937')
('HP:0010252', 'GO:0048147')
('HP:0004527', 'GO:0042632')
('HP:0002389', 'GO:0036353')
('HP:0100242', 'GO:0051180')
('HP:0002996', 'GO:0036449')
('HP:0006482', 'GO:0021812')
('HP:0005268', 'GO:0010989')
('HP:0001013', 'GO:0014065')
('HP:0005261', 'GO:0043162')
('HP:0003798', 'GO:0051683')
('HP:0011970', 'GO:0034501')
('HP:0011961', 'GO:0072287')
('HP:0030490', 'GO:2000146')
('HP:0007720', 'GO:0070085')
('HP:0000105', 'GO:0099641')
('HP:0004743', 'GO:0003924')
('HP:0006709', 'GO:0038093')
('HP:0000818', 'GO:0009887')
('HP:0001798', 'GO:0051733')
('HP:0011910', 'GO:0031589')
('HP:0001133', 'GO:0015238')
('HP:0002664', 'GO:0050561')
('HP:0001014', 'GO:0044257')
('HP:0001924', 'GO:0032049')
('HP:0004784', 'GO:0007173')
('HP:0005984', 'GO:0022617')
('HP:0004438', 'GO:2001240')
('HP:0006557', 'GO:0043531')
('HP:0006758', 'GO:1990904')
('HP:0011476', 'GO:0042633')
('HP:0002155', 'GO:0003351')
('HP:0000003', 'GO:0080023')
('HP:0100843', 'GO:0019896')
('HP:0004955', 'GO:0045995')
('HP:0001319', 'GO:0047086')
('HP:0007633', 'GO:0072177')
('HP:0000757', 'GO:0008887')
('HP:0003713', 'GO:0001300')
('HP:0000391', 'GO:0086019')
('HP:0006086', 'GO:0010800')
('HP:0003521', 'GO:0005832')
('HP:0007537', 'GO:0006508')
('HP:0001790', 'GO:0001779')
('HP:0009637', 'GO:0001223')
('HP:0002445', 'GO:0018158')
('HP:0003481', 'GO:0004515')
('HP:0001103', 'GO:0042113')
('HP:0006789', 'GO:0001047')
('HP:0000065', 'GO:0043087')
('HP:0003635', 'GO:0042532')
('HP:0008501', 'GO:0010884')
('HP:0001408', 'GO:1904864')
('HP:0000287', 'GO:0030878')
('HP:0100263', 'GO:0008156')
('HP:0000664', 'GO:0005222')
('HP:0020006', 'GO:0031639')
('HP:0011974', 'GO:0090166')
('HP:0012377', 'GO:2000620')
('HP:0005645', 'GO:0007030')
('HP:0000698', 'GO:0004308')
('HP:0012301', 'GO:0016310')
('HP:0004440', 'GO:0045414')
('HP:0005037', 'GO:0070166')
('HP:0003380', 'GO:0050765')
('HP:0003755', 'GO:0010484')
('HP:0007041', 'GO:0090316')
('HP:0000594', 'GO:0043149')
('HP:0010649', 'GO:1902527')
('HP:0000511', 'GO:0035867')
('HP:0007446', 'GO:0000184')
('HP:0001965', 'GO:0006509')
('HP:0002818', 'GO:1903608')
('HP:0011034', 'GO:0005085')
('HP:0100751', 'GO:0008235')
('HP:0005293', 'GO:0072144')
('HP:0010982', 'GO:1990809')
('HP:0011365', 'GO:0030968')
('HP:0100770', 'GO:0009411')
('HP:0002621', 'GO:0043043')
('HP:0000759', 'GO:1990254')
('HP:0003542', 'GO:1902098')
('HP:0100617', 'GO:0016491')
('HP:0008391', 'GO:0006829')
('HP:0003759', 'GO:0005923')
('HP:0002404', 'GO:0016042')
('HP:0005564', 'GO:0010033')
('HP:0001312', 'GO:0005802')
('HP:0007182', 'GO:0051453')
('HP:0002730', 'GO:0030516')
('HP:0010873', 'GO:0004175')
('HP:0004447', 'GO:0061819')
('HP:0002781', 'GO:0061092')
('HP:0002480', 'GO:0000398')
('HP:0012508', 'GO:1990454')
('HP:0010759', 'GO:0070602')
('HP:0008357', 'GO:1903565')
('HP:0001655', 'GO:0009952')
('HP:0000071', 'GO:0051149')
('HP:0002571', 'GO:0050672')
('HP:0005576', 'GO:0002246')
('HP:0007655', 'GO:0006278')
('HP:0008114', 'GO:0031258')
('HP:0011229', 'GO:0051800')
('HP:0009943', 'GO:2000536')
('HP:0001980', 'GO:0005548')
('HP:0004791', 'GO:0016532')
('HP:0003363', 'GO:0010916')
('HP:0001172', 'GO:0072395')
('HP:0007819', 'GO:0006810')
('HP:0010523', 'GO:2000036')
('HP:0004099', 'GO:1901017')
('HP:0100730', 'GO:0033962')
('HP:0011993', 'GO:0034451')
('HP:0001951', 'GO:0097038')
('HP:0001955', 'GO:0005782')
('HP:0000660', 'GO:0061462')
('HP:0001055', 'GO:0060152')
('HP:0004464', 'GO:0043982')
('HP:0002427', 'GO:0000188')
('HP:0006958', 'GO:0032414')
('HP:0045040', 'GO:0033162')
('HP:0011040', 'GO:0030185')
('HP:0012048', 'GO:1903799')
('HP:0008417', 'GO:0044754')
('HP:0006958', 'GO:0090335')
('HP:0012645', 'GO:0060351')
('HP:0011274', 'GO:0019752')
('HP:0009183', 'GO:1903071')
('HP:0012559', 'GO:0031397')
('HP:0006633', 'GO:0044806')
('HP:0002791', 'GO:0090331')
('HP:0000099', 'GO:0035723')
('HP:0002742', 'GO:0000268')
('HP:0008498', 'GO:0090004')
('HP:0009587', 'GO:2000060')
('HP:0011703', 'GO:0019912')
('HP:0001708', 'GO:0007062')
('HP:0006779', 'GO:0060390')
('HP:0008166', 'GO:0004407')
('HP:0100856', 'GO:0030136')
('HP:0003467', 'GO:0016941')
('HP:0002207', 'GO:0090316')
('HP:0001814', 'GO:0070328')
('HP:0000197', 'GO:0070522')
('HP:0005151', 'GO:0045541')
('HP:0003237', 'GO:0090166')
('HP:0010280', 'GO:0014910')
('HP:0000447', 'GO:0050919')
('HP:0011168', 'GO:0042416')
('HP:0008045', 'GO:0030502')
('HP:0006463', 'GO:0035791')
('HP:0006459', 'GO:0050891')
('HP:0001583', 'GO:0019049')
('HP:0012315', 'GO:0042775')
('HP:0001123', 'GO:0015501')
('HP:0001341', 'GO:0050178')
('HP:0012297', 'GO:0032870')
('HP:0000748', 'GO:0036035')
('HP:0009928', 'GO:0006569')
('HP:0005224', 'GO:1903766')
('HP:0030410', 'GO:0001222')
('HP:0001785', 'GO:0061821')
('HP:0008388', 'GO:0015808')
('HP:0003785', 'GO:0001935')
('HP:0010639', 'GO:0030660')
('HP:0012120', 'GO:0021554')
('HP:0001193', 'GO:0070369')
('HP:0007383', 'GO:1902495')
('HP:0012407', 'GO:0033044')
('HP:0010618', 'GO:0032808')
('HP:0004979', 'GO:0031937')
('HP:0003443', 'GO:0015267')
('HP:0200128', 'GO:0032993')
('HP:0010487', 'GO:0033629')
('HP:0006476', 'GO:0036527')
('HP:0008438', 'GO:0055089')
('HP:0005950', 'GO:1902991')
('HP:0006511', 'GO:2000210')
('HP:0011934', 'GO:0016579')
('HP:0004227', 'GO:0016493')
('HP:0003309', 'GO:1903002')
('HP:0009798', 'GO:0010536')
('HP:0008094', 'GO:0006269')
('HP:0001818', 'GO:0034377')
('HP:0007449', 'GO:2001241')
('HP:0004180', 'GO:0043984')
('HP:0000800', 'GO:0050868')
('HP:0000153', 'GO:0003351')
('HP:0001816', 'GO:0048488')
('HP:0002055', 'GO:0006635')
('HP:0010515', 'GO:0008242')
('HP:0001586', 'GO:0035082')
('HP:0008000', 'GO:0036481')
('HP:0007270', 'GO:0032237')
('HP:0004446', 'GO:0005858')
('HP:0200000', 'GO:0046718')
('HP:0009919', 'GO:1904954')
('HP:0012464', 'GO:0060037')
('HP:0002842', 'GO:0015037')
('HP:0003210', 'GO:1903774')
('HP:0003797', 'GO:0045730')
('HP:0003321', 'GO:0006805')
('HP:0006543', 'GO:0060285')
('HP:0002766', 'GO:0090277')
('HP:0003736', 'GO:0002040')
('HP:0004396', 'GO:0004758')
('HP:0008478', 'GO:0033593')
('HP:0005707', 'GO:0009249')
('HP:0005758', 'GO:0005537')
('HP:0012296', 'GO:0048662')
('HP:0200046', 'GO:0030296')
('HP:0001437', 'GO:0061072')
('HP:0008555', 'GO:0048246')
('HP:0009762', 'GO:0032349')
('HP:0006362', 'GO:0006259')
('HP:0004417', 'GO:0006213')
('HP:0010112', 'GO:0010447')
('HP:0030211', 'GO:0051315')
('HP:0006386', 'GO:1902235')
('HP:0006283', 'GO:0031228')
('HP:0010618', 'GO:0097449')
('HP:0030083', 'GO:0051310')
('HP:0008439', 'GO:0042026')
('HP:0011531', 'GO:0046007')
('HP:0004039', 'GO:0051279')
('HP:0008102', 'GO:0006417')
('HP:0001472', 'GO:0016493')
('HP:0005549', 'GO:0010485')
('HP:0004039', 'GO:0032927')
('HP:0011504', 'GO:0089720')
('HP:0001917', 'GO:2000536')
('HP:0004448', 'GO:0035774')
('HP:0001459', 'GO:0060789')
('HP:0008509', 'GO:0032516')
('HP:0010727', 'GO:0004888')
('HP:0007627', 'GO:0033257')
('HP:0001196', 'GO:2000010')
('HP:0100781', 'GO:0071499')
('HP:0004602', 'GO:0038165')
('HP:0003146', 'GO:0042851')
('HP:0007939', 'GO:0061364')
('HP:0005369', 'GO:0006661')
('HP:0003177', 'GO:0019210')
('HP:0030800', 'GO:0072558')
('HP:0008148', 'GO:1905601')
('HP:0008436', 'GO:0031994')
('HP:0002558', 'GO:0050254')
('HP:0005312', 'GO:0005579')
('HP:0007710', 'GO:0030229')
('HP:0004405', 'GO:0004032')
('HP:0004357', 'GO:2001275')
('HP:0011575', 'GO:0031994')
('HP:0006481', 'GO:2000536')
('HP:0007833', 'GO:0038093')
('HP:0002220', 'GO:0060544')
('HP:0005876', 'GO:0044220')
('HP:0002310', 'GO:1990931')
('HP:0003086', 'GO:0032797')
('HP:0100501', 'GO:0050900')
('HP:0007668', 'GO:2000105')
('HP:0000999', 'GO:0070037')
('HP:0007643', 'GO:1902894')
('HP:0003490', 'GO:0032375')
('HP:0009603', 'GO:0004134')
('HP:0005310', 'GO:0043584')
('HP:0002865', 'GO:0015881')
('HP:0004463', 'GO:0051661')
('HP:0001981', 'GO:0033169')
('HP:0006207', 'GO:0070781')
('HP:0003530', 'GO:0002906')
('HP:0001917', 'GO:0070991')
('HP:0030034', 'GO:0046597')
('HP:0005979', 'GO:0050819')
('HP:0009516', 'GO:0032922')
('HP:0002310', 'GO:0004647')
('HP:0008972', 'GO:1902891')
('HP:0003549', 'GO:0030108')
('HP:0003353', 'GO:0042994')
('HP:0006733', 'GO:0006656')
('HP:0001008', 'GO:1990966')
('HP:0002991', 'GO:0070781')
('HP:0012068', 'GO:1904356')
('HP:0100503', 'GO:0004129')
('HP:0007525', 'GO:0050718')
('HP:0008800', 'GO:0052815')
('HP:0010259', 'GO:2000650')
('HP:0012198', 'GO:0032774')
('HP:0008330', 'GO:0051036')
('HP:0010107', 'GO:0009617')
('HP:0001776', 'GO:0005534')
('HP:0002918', 'GO:0002003')
('HP:0003308', 'GO:0006600')
('HP:0004911', 'GO:0034058')
('HP:0006904', 'GO:0035861')
('HP:0008131', 'GO:0004980')
('HP:0004445', 'GO:0021756')
('HP:0006517', 'GO:1900264')
('HP:0003048', 'GO:0014909')
('HP:0004268', 'GO:0051081')
('HP:0009179', 'GO:0003978')
('HP:0004688', 'GO:0036363')
('HP:0001809', 'GO:0004467')
('HP:0008031', 'GO:1900426')
('HP:0006517', 'GO:1904158')
('HP:0012297', 'GO:0006272')
('HP:0007758', 'GO:0006378')
('HP:0008942', 'GO:0005089')
('HP:0004760', 'GO:0002246')
('HP:0004784', 'GO:0071420')
('HP:0010714', 'GO:0007275')
('HP:0001702', 'GO:0060230')
('HP:0007221', 'GO:0004652')
('HP:0003654', 'GO:0006702')
('HP:0011925', 'GO:0007062')
('HP:0005857', 'GO:0051181')
('HP:0007592', 'GO:0022843')
('HP:0011501', 'GO:1902041')
('HP:0003207', 'GO:0032878')
('HP:0002277', 'GO:0060323')
('HP:0000227', 'GO:1902595')
('HP:0008986', 'GO:0006880')
('HP:0001304', 'GO:0043163')
('HP:0007230', 'GO:1900226')
('HP:0012070', 'GO:0008026')
('HP:0005155', 'GO:0050665')
('HP:0100033', 'GO:0015672')
('HP:0005090', 'GO:0048213')
('HP:0005267', 'GO:0090344')
('HP:0002243', 'GO:0036509')
('HP:0005464', 'GO:0006710')
('HP:0010541', 'GO:0060323')
('HP:0001142', 'GO:0006212')
('HP:0012201', 'GO:0015275')
('HP:0003551', 'GO:0042536')
('HP:0007621', 'GO:0045741')
('HP:0006149', 'GO:0031110')
('HP:0002843', 'GO:0003309')
('HP:0008111', 'GO:0017188')
('HP:0006563', 'GO:0072395')
('HP:0040216', 'GO:1903351')
('HP:0007473', 'GO:1904049')
('HP:0005548', 'GO:1990622')
('HP:0008376', 'GO:0060381')
('HP:0003730', 'GO:1902669')
('HP:0006316', 'GO:0015195')
('HP:0007858', 'GO:0110008')
('HP:0006483', 'GO:0070829')
('HP:0011537', 'GO:0033017')
('HP:0005302', 'GO:0072558')
('HP:0008470', 'GO:0036478')
('HP:0005900', 'GO:0046915')
('HP:0100686', 'GO:0004993')
('HP:0001913', 'GO:0051793')
('HP:0006930', 'GO:0051089')
('HP:0004961', 'GO:0060073')
('HP:0000576', 'GO:0010760')
('HP:0009714', 'GO:0048011')
('HP:0011133', 'GO:0030042')
('HP:0012757', 'GO:0006430')
('HP:0012856', 'GO:0070761')
('HP:0007733', 'GO:0004821')
('HP:0008271', 'GO:0072719')
('HP:0000142', 'GO:0060294')
('HP:0005400', 'GO:0005579')
('HP:0012391', 'GO:0050718')
('HP:0010026', 'GO:0033615')
('HP:0006491', 'GO:0042074')
('HP:0009527', 'GO:1904864')
('HP:0008643', 'GO:0036457')
('HP:0003491', 'GO:0034184')
('HP:0010934', 'GO:0061441')
('HP:0009590', 'GO:0045132')
('HP:0000619', 'GO:1903347')
('HP:0007240', 'GO:0010897')
('HP:0006714', 'GO:1905601')
('HP:0100334', 'GO:0005763')
('HP:0012720', 'GO:0035643')
('HP:0002100', 'GO:0001906')
('HP:0100019', 'GO:0042500')
('HP:0004607', 'GO:1990966')
('HP:0002446', 'GO:0044598')
('HP:0004558', 'GO:0051552')
('HP:0008484', 'GO:0045112')
('HP:0100665', 'GO:0005272')
('HP:0012055', 'GO:0051958')
('HP:0002401', 'GO:0042022')
('HP:0012313', 'GO:0035646')
('HP:0011146', 'GO:1902098')
('HP:0011020', 'GO:0035988')
('HP:0009805', 'GO:2000773')
('HP:0030048', 'GO:0060175')
('HP:0002928', 'GO:0045650')
('HP:0100752', 'GO:0071420')
('HP:0003347', 'GO:0004852')
('HP:0012050', 'GO:0001071')
('HP:0003144', 'GO:0006942')
('HP:0003495', 'GO:0048382')
('HP:0006407', 'GO:1900063')
('HP:0004312', 'GO:0006120')
('HP:0007979', 'GO:0015194')
('HP:0012279', 'GO:1901380')
('HP:0006514', 'GO:0006637')
('HP:0008138', 'GO:0051695')
('HP:0008438', 'GO:0048208')
('HP:0007605', 'GO:0045535')
('HP:0001924', 'GO:0015144')
('HP:0001141', 'GO:0060162')
('HP:0002815', 'GO:0009538')
('HP:0009138', 'GO:0070819')
('HP:0012390', 'GO:0052402')
('HP:0000478', 'GO:2000278')
('HP:0006514', 'GO:0021931')
('HP:0012637', 'GO:0035614')
('HP:0100954', 'GO:1903172')
('HP:0005923', 'GO:0032961')
('HP:0012011', 'GO:0102476')
('HP:0008473', 'GO:0030729')
('HP:0009693', 'GO:0047583')
('HP:0009346', 'GO:0043442')
('HP:0004909', 'GO:0033862')
('HP:0007428', 'GO:0030474')
('HP:0009690', 'GO:2001263')
('HP:0012826', 'GO:0022006')
('HP:0010033', 'GO:0001770')
('HP:0002019', 'GO:0034876')
('HP:0005354', 'GO:0002386')
('HP:0000549', 'GO:0048498')
('HP:0025080', 'GO:0046593')
('HP:0100248', 'GO:0052171')
('HP:0011061', 'GO:0075246')
('HP:0007483', 'GO:0075504')
('HP:0008694', 'GO:0018104')
('HP:0012516', 'GO:0032482')
('HP:0003246', 'GO:1905921')
('HP:0011397', 'GO:0009309')
('HP:0009715', 'GO:0016356')
('HP:0010955', 'GO:0042568')
('HP:0011312', 'GO:0003136')
('HP:0006298', 'GO:0019218')
('HP:0011597', 'GO:0006791')
('HP:0012443', 'GO:0008222')
('HP:0012394', 'GO:0042785')
('HP:0003233', 'GO:1904260')
('HP:0000829', 'GO:0032011')
('HP:0005622', 'GO:0070296')
('HP:0005281', 'GO:0045967')
('HP:0011832', 'GO:1990085')
('HP:0000719', 'GO:1903474')
('HP:0009518', 'GO:0010721')
('HP:0001260', 'GO:0061083')
('HP:0000402', 'GO:0047882')
('HP:0010688', 'GO:2000952')
('HP:0003839', 'GO:0017184')
('HP:0008935', 'GO:0050410')
('HP:0004937', 'GO:1902070')
('HP:0100045', 'GO:0072352')
('HP:0005429', 'GO:0047074')
('HP:0009031', 'GO:1900278')
